t,HC.f,Taobs,W.f,GR.f,hh,tod_1,tod_2,tod_3
NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-04-15 14:00:00,0.16183456910713492,0.6828703703703703,0.055045871559633024,0.05795454545454545,15,0.0,1.0,0.0
2024-04-15 15:00:00,0.16773964391954888,0.673611111111111,0.11926605504587154,0.03295454545454545,16,0.0,1.0,0.0
2024-04-15 16:00:00,0.1757758735514807,0.6643518518518517,0.10091743119266053,0.015909090909090907,17,0.0,1.0,0.0
2024-04-15 17:00:00,0.17737423966611907,0.6574074074074073,0.06422018348623854,0.007954545454545454,18,0.0,1.0,0.0
2024-04-15 18:00:00,0.17231274696976423,0.6527777777777777,0.07339449541284404,0.006818181818181818,19,0.0,1.0,0.0
2024-04-15 19:00:00,0.1593926208764374,0.6481481481481481,0.06422018348623854,0.006818181818181818,20,0.0,1.0,0.0
2024-04-15 20:00:00,0.15295475735914396,0.6458333333333333,0.06422018348623854,0.006818181818181818,21,0.0,1.0,0.0
2024-04-15 21:00:00,0.13870265950361851,0.6458333333333333,0.09174311926605504,0.006818181818181818,22,0.0,1.0,0.0
2024-04-15 22:00:00,0.12125382941881632,0.6504629629629629,0.11009174311926605,0.006818181818181818,23,0.0,1.0,0.0
2024-04-15 23:00:00,0.10873329485414908,0.6527777777777777,0.13761467889908258,0.006818181818181818,0,0.0,0.0,1.0
2024-04-16 00:00:00,0.10575855791857211,0.6527777777777777,0.13761467889908258,0.006818181818181818,1,0.0,0.0,1.0
2024-04-16 01:00:00,0.10451538427385337,0.6550925925925924,0.13761467889908258,0.006818181818181818,2,0.0,0.0,1.0
2024-04-16 02:00:00,0.10540336544865248,0.6550925925925924,0.13761467889908258,0.006818181818181818,3,0.0,0.0,1.0
2024-04-16 03:00:00,0.11583714425254182,0.6550925925925924,0.15596330275229356,0.006818181818181818,4,0.0,0.0,1.0
2024-04-16 04:00:00,0.1326199884562447,0.6527777777777777,0.16513761467889906,0.006818181818181818,5,0.0,0.0,1.0
2024-04-16 05:00:00,0.14101141055809616,0.6504629629629629,0.17431192660550457,0.006818181818181818,6,0.0,0.0,1.0
2024-04-16 06:00:00,0.15144518936198553,0.6550925925925924,0.13761467889908258,0.007954545454545454,7,0.0,0.0,1.0
2024-04-16 07:00:00,0.15366514229898326,0.662037037037037,0.2110091743119266,0.01818181818181818,8,0.0,0.0,1.0
2024-04-16 08:00:00,0.16676286462726989,0.6666666666666665,0.2201834862385321,0.029545454545454545,9,0.0,0.0,1.0
2024-04-16 09:00:00,0.17697464813745947,0.6643518518518517,0.15596330275229356,0.038636363636363635,10,0.0,0.0,1.0
2024-04-16 10:00:00,0.18092616436531544,0.6712962962962963,0.18348623853211007,0.05909090909090909,11,0.0,0.0,1.0
2024-04-16 11:00:00,0.18287972294987342,0.673611111111111,0.15596330275229356,0.08863636363636364,12,0.0,0.0,1.0
2024-04-16 12:00:00,0.18190294365759446,0.6759259259259258,0.20183486238532106,0.08409090909090909,13,0.0,0.0,1.0
2024-04-16 13:00:00,0.17617546508014026,0.6689814814814814,0.18348623853211007,0.05795454545454545,14,0.0,0.0,1.0
2024-04-16 14:00:00,0.17226834791102427,0.6689814814814814,0.10091743119266053,0.025,15,0.0,0.0,1.0
2024-04-16 15:00:00,0.16618567686365046,0.6643518518518517,0.15596330275229356,0.02159090909090909,16,0.0,0.0,1.0
2024-04-16 16:00:00,0.17213515073480443,0.6643518518518517,0.18348623853211007,0.02159090909090909,17,0.0,0.0,1.0
2024-04-16 17:00:00,0.18372330506593257,0.6597222222222222,0.13761467889908258,0.007954545454545454,18,0.0,0.0,1.0
2024-04-16 18:00:00,0.18199174177507435,0.6550925925925924,0.11926605504587154,0.005681818181818182,19,0.0,0.0,1.0
2024-04-16 19:00:00,0.1711583714425254,0.6412037037037036,0.08256880733944955,0.005681818181818182,20,0.0,0.0,1.0
2024-04-16 20:00:00,0.1651644985126315,0.6365740740740741,0.09174311926605504,0.006818181818181818,21,0.0,0.0,1.0
2024-04-16 21:00:00,0.15859343781911825,0.625,0.06422018348623854,0.004545454545454545,22,0.0,0.0,1.0
2024-04-16 22:00:00,0.15037961195222663,0.6157407407407407,0.07339449541284404,0.004545454545454545,23,0.0,0.0,1.0
2024-04-16 23:00:00,0.13981263597211738,0.585648148148148,0.03669724770642202,0.004545454545454545,0,1.0,0.0,0.0
2024-04-17 00:00:00,0.1311548195178262,0.585648148148148,0.018348623853211007,0.007954545454545454,1,1.0,0.0,0.0
2024-04-17 01:00:00,0.13555032633308173,0.599537037037037,0.03669724770642202,0.007954545454545454,2,1.0,0.0,0.0
2024-04-17 02:00:00,0.15548550370732142,0.599537037037037,0.04587155963302752,0.005681818181818182,3,1.0,0.0,0.0
2024-04-17 03:00:00,0.17244594414598408,0.5763888888888888,0.03669724770642202,0.004545454545454545,4,1.0,0.0,0.0
2024-04-17 04:00:00,0.20334768902899256,0.5671296296296295,0.018348623853211007,0.006818181818181818,5,1.0,0.0,0.0
2024-04-17 05:00:00,0.24019890778315497,0.5763888888888888,0.03669724770642202,0.006818181818181818,6,1.0,0.0,0.0
2024-04-17 06:00:00,0.2640412023265107,0.5763888888888888,0.03669724770642202,0.00909090909090909,7,1.0,0.0,0.0
2024-04-17 07:00:00,0.23469342449940062,0.5648148148148148,0.03669724770642202,0.05454545454545454,8,1.0,0.0,0.0
2024-04-17 08:00:00,0.21005194689872575,0.6018518518518519,0.055045871559633024,0.07272727272727272,9,1.0,0.0,0.0
2024-04-17 09:00:00,0.1915375394041646,0.625,0.09174311926605504,0.08181818181818182,10,1.0,0.0,0.0
2024-04-17 10:00:00,0.17195755449984457,0.6412037037037036,0.14678899082568805,0.1159090909090909,11,1.0,0.0,0.0
2024-04-17 11:00:00,0.16165697287217512,0.6689814814814814,0.13761467889908258,0.1715909090909091,12,1.0,0.0,0.0
2024-04-17 12:00:00,0.15930382275895746,0.6759259259259258,0.12844036697247704,0.09886363636363636,13,1.0,0.0,0.0
2024-04-17 13:00:00,0.16662966745105,0.6782407407407406,0.11926605504587154,0.13068181818181818,14,1.0,0.0,0.0
2024-04-17 14:00:00,0.18554366647427073,0.6874999999999999,0.11926605504587154,0.04772727272727273,15,1.0,0.0,0.0
2024-04-17 15:00:00,0.18248013142121386,0.6851851851851851,0.11009174311926605,0.01818181818181818,16,1.0,0.0,0.0
2024-04-17 16:00:00,0.1874528260000888,0.6712962962962963,0.11926605504587154,0.020454545454545454,17,1.0,0.0,0.0
2024-04-17 17:00:00,0.19229232340274385,0.662037037037037,0.04587155963302752,0.006818181818181818,18,1.0,0.0,0.0
2024-04-17 18:00:00,0.18811881188118812,0.662037037037037,0.055045871559633024,0.006818181818181818,19,1.0,0.0,0.0
2024-04-17 19:00:00,0.17768503307729877,0.6597222222222222,0.055045871559633024,0.006818181818181818,20,1.0,0.0,0.0
2024-04-17 20:00:00,0.1625449540469742,0.6597222222222222,0.10091743119266053,0.006818181818181818,21,1.0,0.0,0.0
2024-04-17 21:00:00,0.14633929760689074,0.6550925925925924,0.11926605504587154,0.005681818181818182,22,1.0,0.0,0.0
2024-04-17 22:00:00,0.12866847222838876,0.6504629629629629,0.10091743119266053,0.005681818181818182,23,1.0,0.0,0.0
2024-04-17 23:00:00,0.13306397904364425,0.6388888888888888,0.09174311926605504,0.004545454545454545,0,1.0,0.0,0.0
2024-04-18 00:00:00,0.12671491364383072,0.6203703703703702,0.055045871559633024,0.004545454545454545,1,1.0,0.0,0.0
2024-04-18 01:00:00,0.12818008258224925,0.625,0.14678899082568805,0.006818181818181818,2,1.0,0.0,0.0
2024-04-18 02:00:00,0.13745948585889978,0.6273148148148148,0.18348623853211007,0.006818181818181818,3,1.0,0.0,0.0
2024-04-18 03:00:00,0.15193357900812504,0.6319444444444443,0.17431192660550457,0.007954545454545454,4,1.0,0.0,0.0
2024-04-18 04:00:00,0.19548905563202057,0.6319444444444443,0.14678899082568805,0.004545454545454545,5,1.0,0.0,0.0
2024-04-18 05:00:00,0.23114149980020424,0.611111111111111,0.09174311926605504,0.005681818181818182,6,1.0,0.0,0.0
2024-04-18 06:00:00,0.23043111486036494,0.611111111111111,0.16513761467889906,0.00909090909090909,7,1.0,0.0,0.0
2024-04-18 07:00:00,0.2131154819517826,0.6087962962962962,0.2568807339449541,0.042045454545454546,8,1.0,0.0,0.0
2024-04-18 08:00:00,0.20863117701904718,0.6157407407407407,0.24770642201834858,0.08409090909090909,9,1.0,0.0,0.0
2024-04-18 09:00:00,0.18900679305598722,0.6319444444444443,0.2568807339449541,0.11704545454545455,10,1.0,0.0,0.0
2024-04-18 10:00:00,0.1773298406073791,0.6574074074074073,0.3119266055045871,0.1693181818181818,11,1.0,0.0,0.0
2024-04-18 11:00:00,0.1706699817963859,0.673611111111111,0.28440366972477066,0.27954545454545454,12,1.0,0.0,0.0
2024-04-18 12:00:00,0.1658748834524708,0.6828703703703703,0.33944954128440363,0.1875,13,1.0,0.0,0.0
2024-04-18 13:00:00,0.15739466323313944,0.6851851851851851,0.34862385321100914,0.2556818181818182,14,1.0,0.0,0.0
2024-04-18 14:00:00,0.1708475780313457,0.6898148148148147,0.3211009174311926,0.16704545454545455,15,1.0,0.0,0.0
2024-04-18 15:00:00,0.17857301425209787,0.6874999999999999,0.33944954128440363,0.08522727272727272,16,1.0,0.0,0.0
2024-04-18 16:00:00,0.18953958176086663,0.6851851851851851,0.43119266055045874,0.028409090909090908,17,1.0,0.0,0.0
2024-04-18 17:00:00,0.19699862362917905,0.6782407407407406,0.4587155963302752,0.006818181818181818,18,1.0,0.0,0.0
2024-04-18 18:00:00,0.18913999023220707,0.6689814814814814,0.3761467889908257,0.004545454545454545,19,1.0,0.0,0.0
2024-04-18 19:00:00,0.17422190649558228,0.673611111111111,0.44954128440366975,0.005681818181818182,20,1.0,0.0,0.0
2024-04-18 20:00:00,0.16090218887359586,0.6712962962962963,0.4128440366972477,0.005681818181818182,21,1.0,0.0,0.0
2024-04-18 21:00:00,0.1429205700839142,0.673611111111111,0.44036697247706424,0.005681818181818182,22,1.0,0.0,0.0
2024-04-18 22:00:00,0.12218620965235535,0.6759259259259258,0.4128440366972477,0.005681818181818182,23,1.0,0.0,0.0
2024-04-18 23:00:00,0.11139723837854636,0.6759259259259258,0.4128440366972477,0.005681818181818182,0,1.0,0.0,0.0
2024-04-19 00:00:00,0.11255161390578519,0.6805555555555555,0.48623853211009177,0.005681818181818182,1,1.0,0.0,0.0
2024-04-19 01:00:00,0.11099764684988678,0.6759259259259258,0.47706422018348627,0.005681818181818182,2,1.0,0.0,0.0
2024-04-19 02:00:00,0.11392798472672379,0.6273148148148148,0.42201834862385323,0.005681818181818182,3,1.0,0.0,0.0
2024-04-19 03:00:00,0.12191981529991565,0.6226851851851851,0.44954128440366975,0.006818181818181818,4,1.0,0.0,0.0
2024-04-19 04:00:00,0.18891799493850728,0.6180555555555555,0.46788990825688076,0.006818181818181818,5,1.0,0.0,0.0
2024-04-19 05:00:00,0.2643075966789504,0.6157407407407407,0.48623853211009177,0.006818181818181818,6,1.0,0.0,0.0
2024-04-19 06:00:00,0.2629312258580118,0.6180555555555555,0.5045871559633027,0.007954545454545454,7,1.0,0.0,0.0
2024-04-19 07:00:00,0.24938951294232561,0.6203703703703702,0.5229357798165137,0.0125,8,1.0,0.0,0.0
2024-04-19 08:00:00,0.23091950450650445,0.625,0.5412844036697247,0.06363636363636363,9,1.0,0.0,0.0
2024-04-19 09:00:00,0.21031834125116547,0.6296296296296295,0.5688073394495413,0.12045454545454545,10,1.0,0.0,0.0
2024-04-19 10:00:00,0.20081694268081512,0.6342592592592592,0.5963302752293578,0.17727272727272728,11,1.0,0.0,0.0
2024-04-19 11:00:00,0.19935177374239665,0.6388888888888888,0.6238532110091743,0.2340909090909091,12,1.0,0.0,0.0
2024-04-19 12:00:00,0.18767482129378857,0.6412037037037036,0.6605504587155964,0.32045454545454544,13,1.0,0.0,0.0
2024-04-19 13:00:00,0.18807441282244816,0.6458333333333333,0.6238532110091743,0.31022727272727274,14,1.0,0.0,0.0
2024-04-19 14:00:00,0.19602184433690004,0.6458333333333333,0.6146788990825688,0.21931818181818183,15,1.0,0.0,0.0
2024-04-19 15:00:00,0.21249389512942324,0.6365740740740741,0.5412844036697247,0.1,16,1.0,0.0,0.0
2024-04-19 16:00:00,0.22483683345913064,0.6296296296296295,0.42201834862385323,0.02727272727272727,17,1.0,0.0,0.0
2024-04-19 17:00:00,0.2311858988589442,0.6226851851851851,0.3853211009174312,0.006818181818181818,18,1.0,0.0,0.0
2024-04-19 18:00:00,0.23078630733028455,0.6180555555555555,0.34862385321100914,0.005681818181818182,19,1.0,0.0,0.0
2024-04-19 19:00:00,0.226435199573769,0.599537037037037,0.3211009174311926,0.003409090909090909,20,1.0,0.0,0.0
2024-04-19 20:00:00,0.2160902188873596,0.5833333333333333,0.27522935779816515,0.003409090909090909,21,1.0,0.0,0.0
2024-04-19 21:00:00,0.20143852950317453,0.5787037037037037,0.28440366972477066,0.004545454545454545,22,1.0,0.0,0.0
2024-04-19 22:00:00,0.17266793943968387,0.5763888888888888,0.3119266055045871,0.004545454545454545,23,1.0,0.0,0.0
2024-04-19 23:00:00,0.15810504817297874,0.574074074074074,0.2935779816513761,0.004545454545454545,0,1.0,0.0,0.0
2024-04-20 00:00:00,0.16019180393375657,0.574074074074074,0.2935779816513761,0.004545454545454545,1,1.0,0.0,0.0
2024-04-20 01:00:00,0.16263375216445408,0.5763888888888888,0.28440366972477066,0.004545454545454545,2,1.0,0.0,0.0
2024-04-20 02:00:00,0.16982639968032676,0.5833333333333333,0.3119266055045871,0.004545454545454545,3,1.0,0.0,0.0
2024-04-20 03:00:00,0.19318030457754296,0.5902777777777778,0.3211009174311926,0.004545454545454545,4,1.0,0.0,0.0
2024-04-20 04:00:00,0.22354926075567197,0.5925925925925926,0.3119266055045871,0.004545454545454545,5,1.0,0.0,0.0
2024-04-20 05:00:00,0.255871775518359,0.599537037037037,0.34862385321100914,0.005681818181818182,6,1.0,0.0,0.0
2024-04-20 06:00:00,0.2549837943435599,0.6087962962962962,0.36697247706422015,0.006818181818181818,7,1.0,0.0,0.0
2024-04-20 07:00:00,0.23442703014696087,0.6226851851851851,0.46788990825688076,0.020454545454545454,8,1.0,0.0,0.0
2024-04-20 08:00:00,0.2245704391066909,0.6342592592592592,0.4954128440366973,0.05227272727272727,9,1.0,0.0,0.0
2024-04-20 09:00:00,0.2144918527727212,0.6458333333333333,0.5045871559633027,0.11818181818181818,10,1.0,0.0,0.0
2024-04-20 10:00:00,0.213692669715402,0.6527777777777777,0.5321100917431193,0.12613636363636363,11,1.0,0.0,0.0
2024-04-20 11:00:00,0.21373706877414195,0.6550925925925924,0.48623853211009177,0.09431818181818181,12,1.0,0.0,0.0
2024-04-20 12:00:00,0.2251920259290503,0.6550925925925924,0.47706422018348627,0.04431818181818182,13,1.0,0.0,0.0
2024-04-20 13:00:00,0.23189628379878344,0.6319444444444443,0.42201834862385323,0.06704545454545455,14,1.0,0.0,0.0
2024-04-20 14:00:00,0.2201749322914354,0.625,0.4128440366972477,0.04318181818181818,15,1.0,0.0,0.0
2024-04-20 15:00:00,0.23828974825733695,0.6365740740740741,0.44036697247706424,0.023863636363636365,16,1.0,0.0,0.0
2024-04-20 16:00:00,0.24699196377036803,0.6180555555555555,0.5045871559633027,0.011363636363636364,17,1.0,0.0,0.0
2024-04-20 17:00:00,0.2375349642587577,0.6273148148148148,0.4128440366972477,0.006818181818181818,18,1.0,0.0,0.0
2024-04-20 18:00:00,0.23065311015406473,0.6296296296296295,0.3761467889908257,0.004545454545454545,19,1.0,0.0,0.0
2024-04-20 19:00:00,0.21893175864671668,0.6273148148148148,0.4587155963302752,0.004545454545454545,20,1.0,0.0,0.0
2024-04-20 20:00:00,0.21324867912800244,0.6203703703703702,0.47706422018348627,0.004545454545454545,21,1.0,0.0,0.0
2024-04-20 21:00:00,0.19517826222084092,0.6180555555555555,0.48623853211009177,0.005681818181818182,22,1.0,0.0,0.0
2024-04-20 22:00:00,0.17533188296408114,0.6157407407407407,0.5321100917431193,0.005681818181818182,23,1.0,0.0,0.0
2024-04-20 23:00:00,0.1597034142876171,0.611111111111111,0.4954128440366973,0.005681818181818182,0,1.0,0.0,0.0
2024-04-21 00:00:00,0.15925942370021756,0.6087962962962962,0.4954128440366973,0.005681818181818182,1,1.0,0.0,0.0
2024-04-21 01:00:00,0.16520889757137147,0.6087962962962962,0.48623853211009177,0.005681818181818182,2,1.0,0.0,0.0
2024-04-21 02:00:00,0.17249034320472403,0.6041666666666666,0.44036697247706424,0.005681818181818182,3,1.0,0.0,0.0
2024-04-21 03:00:00,0.20303689561781288,0.599537037037037,0.42201834862385323,0.005681818181818182,4,1.0,0.0,0.0
2024-04-21 04:00:00,0.24761355059272744,0.5972222222222221,0.43119266055045874,0.005681818181818182,5,1.0,0.0,0.0
2024-04-21 05:00:00,0.30053722861075344,0.5902777777777778,0.3761467889908257,0.004545454545454545,6,1.0,0.0,0.0
2024-04-21 06:00:00,0.30661989965812725,0.5717592592592592,0.3302752293577982,0.004545454545454545,7,1.0,0.0,0.0
2024-04-21 07:00:00,0.3099942281223638,0.5694444444444444,0.35779816513761464,0.017045454545454544,8,1.0,0.0,0.0
2024-04-21 08:00:00,0.2932113839186609,0.574074074074074,0.46788990825688076,0.075,9,1.0,0.0,0.0
2024-04-21 09:00:00,0.2746969764240998,0.5833333333333333,0.5688073394495413,0.27954545454545454,10,1.0,0.0,0.0
2024-04-21 10:00:00,0.26182124938951296,0.5949074074074073,0.6513761467889908,0.36477272727272725,11,1.0,0.0,0.0
2024-04-21 11:00:00,0.24925631576610574,0.599537037037037,0.6788990825688074,0.4159090909090909,12,1.0,0.0,0.0
2024-04-21 12:00:00,0.23336145273720196,0.6064814814814814,0.6972477064220184,0.4159090909090909,13,1.0,0.0,0.0
2024-04-21 13:00:00,0.23571460285041954,0.6087962962962962,0.6788990825688074,0.35568181818181815,14,1.0,0.0,0.0
2024-04-21 14:00:00,0.2390889313146561,0.6018518518518519,0.6146788990825688,0.22272727272727272,15,1.0,0.0,0.0
2024-04-21 15:00:00,0.2566709585756782,0.5972222222222221,0.5596330275229358,0.17727272727272728,16,1.0,0.0,0.0
2024-04-21 16:00:00,0.2804688540602939,0.5787037037037037,0.4954128440366973,0.0625,17,1.0,0.0,0.0
2024-04-21 17:00:00,0.2933889801536207,0.5648148148148148,0.4128440366972477,0.006818181818181818,18,1.0,0.0,0.0
2024-04-21 18:00:00,0.279403276650535,0.5555555555555555,0.3944954128440368,0.005681818181818182,19,1.0,0.0,0.0
2024-04-21 19:00:00,0.2629312258580118,0.5509259259259258,0.4128440366972477,0.005681818181818182,20,1.0,0.0,0.0
2024-04-21 20:00:00,0.25826932469031655,0.548611111111111,0.43119266055045874,0.005681818181818182,21,1.0,0.0,0.0
2024-04-21 21:00:00,0.24934511388358566,0.5393518518518517,0.36697247706422015,0.005681818181818182,22,1.0,0.0,0.0
2024-04-21 22:00:00,0.2221284908759934,0.5347222222222222,0.3302752293577982,0.005681818181818182,23,1.0,0.0,0.0
2024-04-21 23:00:00,0.21151711583714422,0.5347222222222222,0.3853211009174312,0.004545454545454545,0,0.0,1.0,0.0
2024-04-22 00:00:00,0.2136482706566621,0.5300925925925926,0.3761467889908257,0.003409090909090909,1,0.0,1.0,0.0
2024-04-22 01:00:00,0.22026373040891534,0.5231481481481481,0.34862385321100914,0.003409090909090909,2,0.0,1.0,0.0
2024-04-22 02:00:00,0.23269546685610265,0.5208333333333333,0.28440366972477066,0.003409090909090909,3,0.0,1.0,0.0
2024-04-22 03:00:00,0.25098787905696396,0.5138888888888888,0.2568807339449541,0.003409090909090909,4,0.0,1.0,0.0
2024-04-22 04:00:00,0.2798472672379345,0.5092592592592592,0.2201834862385321,0.003409090909090909,5,0.0,1.0,0.0
2024-04-22 05:00:00,0.2930337876837011,0.5,0.17431192660550457,0.004545454545454545,6,0.0,1.0,0.0
2024-04-22 06:00:00,0.3113705989433024,0.4930555555555555,0.06422018348623854,0.005681818181818182,7,0.0,1.0,0.0
2024-04-22 07:00:00,0.30835146294898547,0.4699074074074074,0.07339449541284404,0.02727272727272727,8,0.0,1.0,0.0
2024-04-22 08:00:00,0.30777427518536604,0.4837962962962962,0.08256880733944955,0.08295454545454546,9,0.0,1.0,0.0
2024-04-22 09:00:00,0.2979176841450961,0.5162037037037037,0.17431192660550457,0.2056818181818182,10,0.0,1.0,0.0
2024-04-22 10:00:00,0.2776717133596767,0.5416666666666666,0.1926605504587156,0.35113636363636364,11,0.0,1.0,0.0
2024-04-22 11:00:00,0.2624428362118723,0.5624999999999999,0.2201834862385321,0.42727272727272725,12,0.0,1.0,0.0
2024-04-22 12:00:00,0.2498779025884651,0.574074074074074,0.23853211009174313,0.4022727272727273,13,0.0,1.0,0.0
2024-04-22 13:00:00,0.24073169648803444,0.5787037037037037,0.28440366972477066,0.37272727272727274,14,0.0,1.0,0.0
2024-04-22 14:00:00,0.25178706211428314,0.5810185185185185,0.28440366972477066,0.2681818181818182,15,0.0,1.0,0.0
2024-04-22 15:00:00,0.28180082582249255,0.5671296296296295,0.2568807339449541,0.1590909090909091,16,0.0,1.0,0.0
2024-04-22 16:00:00,0.32318074856813034,0.5324074074074073,0.13761467889908258,0.04090909090909091,17,0.0,1.0,0.0
2024-04-22 17:00:00,0.3478222261688052,0.47916666666666663,0.04587155963302752,0.0011363636363636363,18,0.0,1.0,0.0
2024-04-22 18:00:00,0.34156195888647156,0.4537037037037037,0.055045871559633024,0.0022727272727272726,19,0.0,1.0,0.0
2024-04-22 19:00:00,0.3375216445411357,0.4305555555555556,0.027522935779816515,0.0011363636363636363,20,0.0,1.0,0.0
